FSC-A,FSC-H,SSC-A,Zombie_Aqua-A,CD3-A,CD19-A,CD56-A,Time
58991.3676929545,58787.37129570266,24443.420692161686,5442.119023505932,2.9362058581085564,1.401058634263617,1.0996955032203146,-0.1336687392485841
58481.28921098363,58616.83104550775,26161.488684533604,5469.813521195949,3.3283182533993343,2.0442028709775326,0.7785035192965538,-0.20657930404461045
61724.39536647841,63342.908793193455,25208.28431951692,5393.620602373753,3.2658881102004345,1.4185818807965287,0.906316804856632,0.8466850256952586
66113.83069765613,65795.65170888105,26882.999293439552,5414.892806959705,3.391163404351821,1.5547111143007308,1.1704752062756156,0.14499544323517444
41660.38204446804,41154.7160525473,20420.949768270024,5452.560734583384,3.3321329498064474,1.5123701034817219,1.2542084270044,0.7019061066758175
59396.29307564601,59047.161928718546,25572.099287304605,5449.118178692626,3.319206895396222,2.1399540407476834,1.1949844293418896,1.7430054173212997
55611.1017434628,54813.22580574174,22650.15862931993,5429.9595840286065,2.8749422145013077,2.9343016889922193,0.754212237344052,1.2550739782444094
65379.314608287874,67238.50615340873,27528.4634541963,5450.14904075806,3.713172488721081,1.9623890095934784,0.5731123200583068,1.8392248837353804
66670.27030121603,64745.26170999067,25167.656603936306,5415.194241560524,2.8422039175931646,2.2894527945472385,1.1742339224579699,3.5667192960443503
64339.77437441195,63555.59675377033,22191.01203832985,5350.10513392548,3.47613677990791,1.7732668660745197,0.9789217678898207,3.0814182269380703
54935.75906544015,54613.112602701134,15793.56867198042,5335.0512828576775,2.716131793904075,2.1663043954066685,1.3580479817329891,2.9982853904106253
61829.54995439862,62037.25936366661,30423.705567268018,5453.6013119242925,3.1368466577037712,1.5956222786218752,1.2710155943033783,3.4987942406696053
68588.59084799954,68547.56582701816,34765.504622419234,5378.467419580691,3.7965302071315215,2.0460475890428933,0.8451192972263493,3.0447986199947796
58942.78613922814,60620.67627628492,29081.872483073643,5441.33303185596,1.812063713454401,2.2843856818280157,1.1667557232759524,3.634811293887562
55608.309436737225,55605.73983034946,33624.38131574366,5336.693958034661,2.7860974826318574,2.5447139001402337,0.8661547601716748,4.028400577859004
60684.43443102074,59177.89555529331,26099.727150750063,5327.422944181582,3.4425991551790722,2.001272329103196,1.685029440054325,4.651698452254238
69559.82643302924,67746.73011964763,24389.303282390672,5419.388739240846,3.8728604591855245,1.3276336247916145,1.2971859039426468,5.107707082095928
70734.82337016691,71742.63264602216,25260.35592551974,5368.7010209749105,2.37591014107864,2.078169105961188,0.9424909693014067,6.122915623927039
55722.826204106066,56079.88898625762,17154.99290162135,5376.272245300429,3.1305739400455495,2.329584005007802,1.4344305060484301,5.391459746421831
52179.285846573795,52657.09198397454,27584.935492068966,5429.499500570296,2.6498561504126332,2.453353759034755,1.0263687732713545,6.064198025143706
68918.51268066114,69758.315523679,26432.580139908852,529.1677141060314,3.121851520486075,1.8816143068911675,1.033590111274909,6.75642192820353
60830.9874082076,61462.87252020515,30978.657201660815,369.2284833863902,2.1367151153731774,2.1197692608865766,1.0689204383571906,6.0117843844038035
66097.60466729692,66900.77963315038,20025.037892002918,431.0931066412722,2.9019475205487124,1.4067898919170876,1.1358850699197904,6.593934040043763
54783.01970567093,55355.99047351009,27440.466360961895,365.3477689633421,3.200176095267339,2.406025974476978,0.7862000092942895,7.107738246783502
60019.29025336915,62739.3768644108,15688.485146109064,441.71703588438777,2.8468774901093923,1.9599209804680668,1.5704766929149807,7.213758537151557
75686.60592642898,75017.31235004043,26752.56020674055,370.5491498995065,2.654655993691058,2.0249932505806125,0.9152285423952693,7.620042784474417
45264.804925930854,47077.63111183872,24165.015456093606,504.57433037403956,2.496443936946761,2.1170142818897073,1.9494826304430655,7.384684280627306
49532.90158824214,48991.49752762482,27362.442136613026,441.6004024036778,3.645183344010713,1.8971950406426739,0.5193247721499095,7.9027858496421555
68681.5588636123,69321.2076020997,15215.306073124983,397.8969092987106,3.699084045661065,2.850619254780174,1.1685059916354332,8.575703787978698
51318.5603240999,50453.080118188525,25234.57928753083,430.19186444881177,3.2900920955598822,1.8087165779463454,0.6544173314729453,8.33291359072824
51901.17924018167,52569.05314656993,13438.594469771699,380.0033184634304,3.2249391660506057,2.6088050898659763,1.0213899025152915,9.523198360734497
57206.97149753235,56355.26954472854,21628.03480781267,491.64014691410995,3.497110571948873,2.194959170585046,1.9990806590685315,9.307137584413615
64342.44755720161,64738.271423992286,23890.5715493792,538.970280866291,3.7533024015185568,1.4402081461517782,0.8800461033144353,9.838228419560084
65482.28250529433,63716.29466591521,13722.192064890985,285.61798187429304,2.9644442683293906,1.958718728384129,1.1035658128343544,9.53997464113566
51430.336268657564,49349.41851669853,26645.936793737183,422.2032375092666,3.496496835177856,2.3163182751916933,0.9427853257189173,10.90019439115118
59045.43161931416,58265.04422611619,22397.10778348216,364.91130131767636,1.9171316402498293,2.0625304211943067,1.0749656775286498,10.345182884032635
55003.109709395096,55412.117040222816,33584.352937738455,402.29530915029886,2.7461831963951466,1.7634211190308278,0.9790730685564514,10.194684883652211
59123.17518261344,59195.52097726249,34223.39343883095,456.6084258468025,3.5170146178249397,1.714820583560304,1.2009764629708728,10.558128311597223
62183.72487683609,62704.49772878741,21167.952919688818,519.9627883096894,3.2836868313753316,1.2389086788421966,1.1658579659787425,11.224865519126423
60009.63351071411,60568.6409988132,26952.66333655771,277.6509194179231,2.4208401281932077,2.3090496634298368,1.3903612747687872,12.680899751601926
72622.17767057173,69636.62678037497,28847.410604682253,285.0225879330938,3.8068003642709978,2.1013397611288194,0.6576493636068883,13.035025661515494
64507.7960920361,62067.919153872856,26467.340587303104,356.1316055400772,3.05564773998512,1.8139221541778547,1.4120481658805963,11.619183873577386
62221.836177829915,64479.478772320734,20865.198505148644,412.6389205634931,3.1010008204750386,1.7241191244485647,1.1943680868295758,12.680104088273369
53393.62746651813,55275.23609641763,28958.074982949012,389.9735832986481,2.6816626162782686,1.6862549511157894,1.3692822917681657,12.859091709797394
63216.06742705329,62982.854882232896,28082.047349086788,393.041252192447,3.3819269362385347,1.9267156360713884,1.2488761891355566,13.569274761441736
59183.73139537174,58166.03489022652,20299.40004728097,355.55579079155376,2.507756178357595,2.3463185685016206,0.9860193062468792,14.31888507525243
75955.30879393598,75992.10529933685,17259.913988283137,377.1127881075831,2.962325791541778,1.4046230619388795,0.9248520168090846,13.978059620736355
56784.00507661837,55911.319046464596,21206.216202185955,507.2010238215647,2.920176959851155,1.6680279541265741,0.8881304827914623,14.612510199887346
55207.1836917021,55739.21235005479,28639.424744498505,444.9470699320585,3.6998473355983252,1.7798072081454368,1.339819858654599,14.039663425658224
57224.22086100542,58593.12399220986,29111.87701555588,400.1258530359044,2.404293086985061,2.22466393083733,0.8108881901550308,14.2748996911582
55463.06021899982,55736.48649457228,14394.839472842445,421.64578919271935,3.0869548098549715,1.7661894390251975,1.3110781880351068,15.343314196808786
55756.01098174394,55008.86189931572,28475.75737730964,309.03558643503555,2.8336887851229444,1.7475813890101297,1.0209632453961888,15.443909125857035
60257.51540474996,61625.17791344681,26140.315173160037,381.10046492696694,2.3945725462212093,2.2887399187430923,1.1584439637555066,16.364502516809278
54767.81616583734,54796.753333094835,24706.53651203031,394.7433484450261,3.0051951056635566,1.3141842038874147,1.2474956602076956,16.266452559726133
67913.3138060117,70968.83480364553,23405.164031821158,397.8314094141213,3.00489178256167,2.7768741802833827,0.4806340831795204,16.483485488863096
49704.180427860934,47137.88322902203,14895.836042560313,317.09388665749765,3.5345127197103507,1.6526558348136922,0.9317627022155744,15.959597003368698
64276.653347573214,62860.04536931917,31588.260880025824,340.41367514396313,2.6175862810106874,2.0490964181609725,1.007413366248359,17.554450307534335
60842.851016652196,59373.089383461294,22198.32362951842,365.63296339793,3.3625211105656208,2.153517203524884,0.9641826930963588,17.577660752858836
56300.525079752115,56147.12444848104,25903.802021666437,491.69087696588673,2.950733409838204,1.859680436474106,0.6862488886863125,17.786635114214622
55886.48238027072,56270.62931417947,15491.95054805144,462.5912175289007,2.334031116005698,1.6890630545698335,1.3175743404557918,17.077125534268447
59443.814752387356,59532.096046947096,20007.215933335785,480.5759800929984,3.749389151162209,1.2113529985620193,0.5653029107804485,18.44922888320139
50878.831052428795,50483.362767372804,25647.760441669165,441.51100493880165,2.888373702794345,2.0380883679208153,0.7669801247948559,18.99204546087108
56532.80300168751,56916.92404981809,22441.80956708383,406.379409444066,2.915918447800017,1.9350143313739585,0.6958657425368511,19.0448229384724
69898.29691716783,70238.20967583645,28661.676368738576,450.28407284311476,3.46399289049534,2.1213427005436465,1.06367718399472,19.379372057063026
60481.82627921948,59303.73901718291,25119.241772279656,286.6950765076335,2.9970498806224524,2.165348934519,1.3707942328941858,19.323758939450425
66496.97874827085,66496.26388687559,19882.61826976595,315.3172169368423,2.51513281093136,1.4535409125412784,1.1901123431557776,19.44506483760198
63992.204230107214,64086.18501120091,30220.24772361067,463.6115674533302,2.677330996111424,1.8902736156219597,0.8401514239676147,19.038968022279906
64726.5200178061,66265.45101090764,24967.858043629014,370.4084668930599,3.545452514444778,1.0620150843938037,1.0532425587806125,20.22201792689977
56004.00061832169,57562.67543594346,29853.67709527247,384.3305651381226,2.9566520049740825,1.8447904145805174,0.8463640274037095,19.79702785611694
69659.6391758747,71091.8415667146,28990.83165569727,334.3398448134354,4.040422582316666,2.792066106222906,1.0564171507003857,20.29976937317813
53934.98941519082,54386.477734940825,20434.929298612136,397.9473469445967,3.5443223548933815,1.3972705025267467,1.601718608678717,21.83598578344549
51340.39905253778,49888.860889261996,23582.890732202675,338.13140798197804,2.8681395865447388,0.9675256138366317,0.9313893834394061,22.254811694436025
52183.8370948366,51898.84150090098,17551.953995295604,438.29425151451824,2.8873404053764227,2.7762932238636933,1.06205183303182,21.46804535422653
63851.90747029048,63205.43505411144,18303.45911090374,418.1168661873164,2.912565600895748,2.066526020135545,1.1126371997680193,21.699727382247886
62951.034607447174,65138.83054971079,19461.002351374173,504.2455304340469,2.878598374505193,1.69334934166026,1.7281661713455374,22.333149914306983
69592.8210321383,70730.79482584036,16597.025874801373,407.2491759191511,2.7373401201646685,1.4632829620016383,0.4684865901040679,22.607536099305552
64131.7710755935,64632.855928035206,23470.857224194227,352.08898122351,2.506569409191463,1.7779357622162197,0.6900834390637802,22.75550553149292
59839.790412218834,58767.47553217733,23839.74932784993,354.38079769069594,2.9977637973739744,2.202835083181892,1.0534375701846281,23.393970174087617
48435.8979567449,48069.0478575104,26383.696883653956,438.46974757547997,2.200998318629946,2.063671301527202,1.3619261945594894,23.36934126863526
59336.693219662855,59871.26565601213,26235.59091978727,440.47824101551276,3.036206932042454,2.060998428141088,0.7652666688576901,23.674179565559548
68771.85426088056,68491.03160726694,24157.178602593518,370.5097976848294,3.3935929412203576,1.6581283689348871,1.273150658515615,23.591663678809617
52595.53212399698,52812.16203588036,25650.89734800905,417.8534381808344,3.5312685604447,1.8350016139198746,1.1328980778681845,23.905993622964502
68814.18320789214,69684.62573874106,27682.593826766188,411.27270947858716,2.6072002779304677,1.8690513753330442,1.1505338385475046,24.652062075570274
60866.21263730114,59210.87137231429,25905.469899381234,358.4843565915459,2.4583317231238633,1.938125844192181,0.44304872421621444,25.31169101024064
65964.09028383871,65893.59301033619,20031.08912724048,343.2778707751659,2.9244384732658815,1.0305065075321789,1.0541430349223073,25.59537390672688
57816.736060388954,57245.04143439324,25909.836292843305,421.03864402239367,3.5470758759329497,2.0073586716852594,0.7930727045398465,25.333277251449914
61273.62019302059,63180.70080745655,23398.63347606152,336.84840043592015,2.5649466899336497,1.1614661575107383,1.0989381993043124,25.183999509494235
51365.43330671195,49335.45636918292,19410.058102084873,434.1048686162691,2.344322941687378,1.3001430653055879,1.0534789401909603,25.99482788936658
63025.330094641955,63958.810617824754,24957.50534733443,322.13435041709033,2.938100019386468,2.2001037920599917,0.82510331288164,25.747434789677385
67718.28442612839,67155.88726595943,22953.849937926105,400.957734503872,3.5152361787546256,2.1054479007826497,0.9000322040928845,27.107983965865955
75029.17144965293,77111.66051155035,28364.35710338993,332.66317120857616,4.876029371532665,1.5205371525312317,0.8884591289442639,26.717724575818046
71388.24303066143,71988.24704344723,17864.375185732075,416.0552306356735,3.2734528339244693,1.8726067905765147,0.6339430632056398,27.005904343650823
56942.05686612919,56967.94446640035,22400.450251516297,444.11322425466705,2.5250262509735775,1.3074452525963438,0.7781819668392281,28.343618255521548
55987.90584994519,58609.045602392594,27457.421171924303,330.13443614534043,2.582856901608421,2.0973489885575254,0.646706823314566,29.15721413854587
53063.76453374745,53786.43299789471,32300.649451300713,393.44797557971964,2.502069437309246,1.8907734630901534,1.108664919240222,28.708552738160083
60397.01855197375,58705.63335519664,25211.619533048528,359.5985097068502,1.9083820812872958,1.7209759247344876,0.5702647975636228,28.864855775062825
73609.15327828754,76345.5789348286,22133.95627775604,371.95633778660374,3.344390999661918,2.4245142448291452,0.874378424032094,28.80086248199203
75448.50544407025,75286.36431391553,22573.39278854427,407.1948390324974,3.289851181064928,1.5913432571125674,0.9254791582989335,28.589752021467824
58052.15512549598,60231.34540356779,28708.61089333945,394.44740495688046,2.533443987206815,1.8754368162083348,1.315219998323562,29.19284080537598
70152.9446026409,68225.65189994377,23549.768533573966,504.5658599970533,1.99608061547316,2.475365262939928,0.44458687760787063,29.72939616669257
58792.25683112244,59761.4983233254,9227.28426937809,284.9314112289222,2.716991853183109,2.014758016110395,0.732034943662266,29.964754481648225
51696.78783232622,51281.89736328827,20766.169256549092,414.6412780608242,3.2907099251213427,2.573172025122821,0.803074436435121,30.216943937997893
60334.21799209661,59978.34352508211,24740.04726449081,306.26927625830695,3.185877411785089,1.6339233758795049,0.7129115296010198,29.88262862737223
68127.01141462981,67935.4258576483,30747.4599119,416.3381009108889,2.1483195368520422,1.566521427642054,1.2273795921821828,30.594602251927036
52367.59165787512,52179.718599048945,24115.16418621871,339.28795605440223,2.836927372193269,1.8086029306654783,0.22300310876231977,31.529527252198335
54320.37523552603,55737.52801602402,19249.37882370274,305.2240972167185,3.5938119719933397,1.365977953681465,0.8091477191862501,31.87761572766399
57692.47729961629,55782.311719887344,25940.17617305817,388.34062532972536,3.6419275320338564,2.2354591616041324,1.9107142894334668,31.056752230130563
59848.27672693646,58571.528063908074,30773.752504160053,449.31027866520907,3.3770189132755326,1.6890672173658452,0.7764545273849313,31.165611183987796
71966.50099336202,72697.99628031848,23695.700247402056,456.01092061234,3.3754577683171796,2.390105677894989,0.5129387666240481,32.124285036020424
61368.09386747282,61804.32423150754,29786.174317246754,339.48186698472796,3.063604567888888,2.8821415167906173,1.2075765932832365,33.21723632927177
59865.68910813124,60784.779510379776,34019.9489334887,406.3985192358601,3.611989202413671,1.6499442486674256,1.1770296299892493,33.53481510451577
54735.976345192634,55938.114348309755,21623.767019834584,351.68564454761065,2.9994038244474357,2.772795897190629,1.092745885921841,33.851351037643774
54877.415950829294,54962.47315310787,19117.218150064567,365.73361759965286,3.4178203343961013,1.9846410776355639,1.435388902643209,33.583002305710444
58614.44850769289,60111.08820449987,21756.917471934103,308.81412364958925,3.6506384603942714,2.165675150377153,0.3504415157265346,34.00722706669963
57173.49100571678,59168.66249800173,21355.042933908124,365.1539166565871,2.544799588263235,1.5783775653360244,0.7898512237936078,33.56775204847122
52781.61833109523,51085.65495555295,17513.60640441624,306.4194981239537,2.739420532869681,1.7265245817649026,0.6320588807074765,34.8256016029233
59663.4688290128,59148.005153464976,22680.133604699466,495.57277369575047,3.1199070539387512,2.190151330797867,0.22418801683708423,34.56035080041052
44802.95251195888,44421.04826733589,26866.55073171462,359.54213397415396,3.2593044151211803,1.590900009977852,1.1727409442642651,34.411165259495135
58168.18224084195,58656.57067285531,27679.603941087164,392.364198226539,3.9698571348152747,1.8342320652071173,0.8647012772592024,34.10896807168063
72382.53677115028,71848.35612356041,19119.922521415316,479.2542668233293,3.617753061737832,2.0433302498264245,0.5695235294113812,35.99896170967476
55650.25608089911,54347.18107641282,30216.86183571759,272.04447481682735,3.283581628683529,2.183742038628065,1.6153032409368027,36.25281247982473
45590.97956185385,44828.58806474237,25323.334606527973,421.3338186165871,3.490408038171859,1.2161296951683767,0.9010150938399818,36.87590791666028
70807.78856879723,73443.28819684953,23048.90411317758,465.8563153963852,3.8558561712043966,2.4792278093571247,1.2171055786096074,37.105627787212775
54470.80981878867,52894.152478044394,29914.239643200093,379.1759914970321,2.9859332096407987,1.7685119792342499,0.882127947445096,37.108855900350456
52846.984380658534,52919.38476185535,26230.274376145386,395.358674752676,2.6281850961727975,2.3146479414073413,1.5617910891979898,36.99261160280355
68641.23995439582,69862.0437079122,11733.741409746639,354.3283540032148,2.6820798477073593,2.3127086203124607,1.0565463643112465,37.83118400714076
64453.95207509884,63295.17737793978,21267.250242494883,326.6266622372015,2.9148647002965165,1.9523587173352452,1.0513615980998934,37.53108302905936
66345.67218700142,67562.59885807407,32732.594043340505,442.6784737238212,3.092755619234658,2.2689695891410606,1.1829255367759592,37.869581271851736
69025.6973919818,71398.13567066098,34884.76590204924,402.11354254278467,3.162135221649052,2.1665435562085973,0.9992363310398223,38.80588498461065
59151.74104434929,58922.488530005234,33794.91084493315,409.88292639411316,3.0335051005386773,2.352807710812982,1.0450998887347944,38.94280360980764
59555.05076464696,58101.411441760545,24845.14142111356,331.7869142851033,3.105075612845423,1.527424714720236,1.275012739464978,39.472361743701676
61962.997765775326,61838.905860984385,27081.50639767495,282.1000997645108,2.4515900516508324,1.9405066947544198,1.1035778300627692,39.35879835450008
52967.729031310024,53109.09569935228,22731.497887655616,335.88417739617245,3.1647510075419443,1.916008717451591,1.3589449527089354,40.032014153777915
65142.69933692528,65561.78397976086,20774.110113861723,343.86237147229906,2.2644209511544515,3.151604999025441,0.6761665632541904,39.895084082772264
57477.27584194295,57154.14133143624,22079.74746826787,287.8993090437603,2.500903131253404,1.4437321879090979,0.9619661227019269,39.958652177023346
55189.73818774482,55428.02456869488,22086.074605708724,455.92564820030884,2.8069101068455278,2.090062691289603,0.602410984572196,40.92994026984947
57163.71625096508,57631.038872734964,26650.02583890565,389.5934106552439,3.108719558147463,1.8458814256188851,1.403832925102376,41.36940006643992
63377.459825591235,61881.57379071924,19503.47172209603,360.16830583709816,2.877498728222851,2.1792062675957355,0.7310386454064084,41.79154455446877
60025.16378228602,57608.81266859698,22623.414434703725,244.88888293109352,2.624135646553372,1.7803488602187985,0.8168769596290342,41.341132627367564
57241.28729582469,56561.56492158682,32512.484560234167,472.89413485794637,2.4290796716050806,2.5015599594053626,0.5135897554358311,41.397205193336944
70676.34922131387,67510.68014487025,27873.928314664765,324.790353006416,2.9279999375985453,1.927918715718843,1.5091612635114378,41.69996143715294
59516.893717273066,60263.259151729246,23741.112542683815,350.67596039407357,2.9704001100739896,2.0374045943430277,1.2652166301727132,41.93448886479224
56856.08640558364,57223.31155477649,24164.162813313134,388.8831861411135,2.991498448337927,1.7216642047052428,0.7600928795101906,42.92713200659796
52334.29935045849,53554.09029700423,26086.52456598295,323.4075345058826,3.1415134978576305,2.0669114396342563,1.2286484151351893,43.586943582914984
57435.066190347454,56622.05823106381,21970.09228056202,341.134694271945,2.6267792165844344,2.1138009750445366,1.0045797438456494,43.06259217307527
54832.20932452311,55213.71677954274,22492.00493639071,337.59059543361514,2.924162571196928,1.8942025607620163,0.6789876120709945,44.02261073452168
65922.08700898281,65976.00294955123,25655.201844545234,431.6384859847947,2.984538763868206,2.3565168978570648,1.4968025454098455,43.95002095735329
63081.77396783873,64183.751581642144,23309.785966006573,332.30172896848694,3.4530004076730942,1.3724942573014953,1.5366510070066208,44.64574302998053
61313.83818657228,61376.495943045426,33756.789740564695,343.22644259357753,2.419903269838187,1.7607456301151425,0.921460754778934,44.008043575290955
61077.0275149967,61243.089780784256,20930.714260060897,496.1831591466138,2.3039630300609986,1.4893108565378754,1.1128360095125351,44.70828863306565
62924.0879844454,62145.124748211914,19833.301109912452,361.26739157459895,2.658202346481998,2.2099984033338282,0.8560124938078545,45.49349714363281
64116.52742063458,65450.91588610967,29503.59514412605,447.0611694374347,3.3849264845049327,1.7933230921903096,0.9214347574779138,44.498470266656746
62042.25393324818,61206.214815321866,27007.727321752704,431.6490447148366,2.3239531477023356,1.5944642536025795,0.8951960992747595,45.45548538646974
61169.14128894855,59755.615696378096,25235.89166077637,298.6908674911606,1.922444820252424,2.2866654558382304,0.6084059532651804,45.7350787401848
50078.459442046165,48667.37786765526,23005.717201520205,375.3922976030513,3.4912935662189932,2.1798048043655704,0.9216644388007114,46.69463123901451
67815.87952604945,68373.73021381452,22968.419310872167,461.1162025971147,3.884260813053048,2.26421372748469,1.531202977120223,47.07984081171532
65942.01008189986,64504.22831830798,19432.253270141224,397.03099092009955,2.165271153048192,1.76281847480381,1.2602012182603717,46.58471552407281
63732.337130590444,62009.96957683911,22531.79491406944,461.40642576503933,3.1042562184426488,2.116113010871139,1.5114171494783886,47.866446864025924
53862.00167761592,55281.694827476844,21923.779386765695,398.9446100368082,3.007606542234408,2.4292160987494054,0.6612200084701774,47.744727434502245
63668.10415705771,64701.454388655264,23948.07101336586,460.20473400226473,2.6442280070236257,2.4588234987073228,1.1056720504030693,47.11950742257406
62855.44236839057,63080.84775960262,23221.7182777369,355.82478363810867,2.8799035215884805,1.4231371947222804,1.5072158392252373,47.55616134934568
55371.01827195307,56638.902794144924,27925.154228027932,443.2147222793356,3.7583542256000313,1.8751429057305322,0.6860515227883577,48.84318661619934
65573.94803165,65145.239433102906,18672.100383321842,474.34903309473515,3.287923694082754,1.4506104313264858,1.2339861449578646,48.001315808737004
56621.58691075718,55349.51563695816,21810.8471385552,350.00133970145043,2.6933445935800617,2.2897055848188064,1.0883772901171218,49.336922191999776
67646.39486480059,67142.15524895865,25399.473416270943,432.2891798702583,3.8533692862994227,2.359631301352815,1.4144653466261252,49.832790632906054
67400.85792231375,64995.09191648784,29404.29597111729,412.7754908031278,3.027107187197679,1.7890979446738915,0.8724177765158065,49.83215051978946
65879.83034504953,63906.353114124446,26090.519103296963,366.35879328116226,2.52459861683928,2.1570489101112877,0.9013846504314481,49.59529368973807
54615.844745093935,54923.11222999899,24949.80862874268,334.50157738247526,2.579501185122018,1.9269974081424721,1.1215443430390628,49.700706656726815
63416.74615050604,62371.63471822405,38638.72299349618,343.5398282718024,2.6049372298561857,2.07760134994146,0.7292857098512665,50.94013140477579
72609.91442729745,72047.01361116298,25863.855206072203,368.9344200229905,2.9999855545092386,2.572693767401221,1.2682738593120089,50.374955202420985
70821.33055650994,72467.30514667061,27431.841593670466,360.4469550208429,3.032853769867782,1.6818136236515067,1.1402817309015845,50.9695839997103
44355.26579853671,45176.9054534287,25957.265188414924,464.7089841480457,2.9319101334268756,2.0753866475658023,1.3345978433460104,51.62246996428579
62016.01211152475,66002.88630042673,24154.99904589525,410.1511449867048,3.8670143505868655,1.677996919388601,0.6877008095544312,51.01329040797942
63735.637215417366,64533.1366989774,28707.438232774603,318.7863951971978,3.5029295797409437,2.4789063525573662,0.9708066026026946,52.04635842094794
64729.17044783542,65204.46833182684,28209.84832521656,334.83483652209856,2.9126888071367953,1.5150106561045087,1.1893830856168741,52.595935298807525
59308.2950643437,59660.34818979846,17217.418209345156,451.47551586322845,2.766364465039065,2.0516204053662905,1.3346109156935748,52.25332864323099
68380.6346272689,68550.32159538897,25140.95077758939,433.36273410178524,2.3764872087666085,2.2376424710244347,1.0184528376115753,53.45046930837013
58482.35078093283,58057.39761358207,26848.19076328365,396.43793244854993,2.413015662719374,1.922416908091553,1.3802890059562571,53.186530843833566
53906.78027462589,54678.657451240004,15732.781648627599,272.783964962472,2.997924851913411,2.072370092345725,1.066119763487903,53.08744314087038
58946.502659053695,57297.49399207208,26097.811553404736,303.0808687252131,2.925378629160398,2.104631724453188,0.47301229017284097,53.573335003409944
65517.02372490551,67546.699036472,17480.198558741893,420.39510750589307,2.382025312642276,1.461896799236651,1.4788221493193063,54.46942946378953
54370.63991869804,54608.813408981696,28209.73168131912,410.8775593835103,4.12363937184972,2.242311656455354,0.10210551387134659,54.29099034428036
54843.966474753775,54620.04209399491,25067.32948149563,360.93142444189834,2.457541197001997,2.5453621963770834,1.1792025981845702,54.401472430131825
64757.547574038275,65632.00832717144,31336.537305731763,336.6812004054884,3.3899408146773626,1.75688466219718,1.346513371407746,54.94136940761438
44097.545371519285,44128.7258406934,16079.187389916668,386.9710344433551,2.9709041848974262,1.8394779936759609,0.5539240344104336,54.78048141105231
54087.8658046726,53819.47249951327,31442.498899566155,442.5451258224549,2.763902383255201,2.509551082159741,0.5895812538695822,55.98160840289289
58773.35709858779,59051.14912482389,28192.310972728585,359.22549900308263,3.4005790669434517,1.9962760055069537,1.72353967062605,55.78771908145501
68884.22385571945,69775.71029090305,19129.367917746415,481.6373343540787,2.4697945981864975,1.1072019318471953,1.255994705803586,56.77507819640346
60364.17941743829,60049.05508590953,32918.40899745516,442.7120844271384,2.672067038136131,2.2926131918543877,0.6270125110839393,56.26186941460971
52642.08977459356,50325.819526080646,19113.537262722628,473.3396741848038,2.451089060569028,1.7799871879987192,0.6517078950037134,57.274908871469925
60008.38213717083,60597.35875933996,24471.56609734256,329.7383819666878,2.513028602203138,2.3349063761205,0.9827779913448683,57.530057987218825
37861.82890644614,38702.44384680995,22530.164053275985,530.3714347837383,2.7446224583959107,2.0113075486717973,1.198113288699249,57.00571144240133
66109.16551674757,65256.071810496476,31445.515441130552,447.5923754040926,3.247818323313019,1.7103223285107727,0.9368286494233798,57.89431670643548
45766.600816193306,45261.567020153634,29690.36751945718,323.90915365501746,3.639489153779102,1.7486739247853136,1.0969772029121474,57.47128085710077
63390.64785099908,63977.30044405634,30681.869788077907,481.244206198648,3.626761845851494,2.0835675935111517,0.6321507644911312,59.007747203544646
50871.05684935834,50424.704194970705,28685.543045205093,426.6134615101027,3.796532691812378,1.998378629354089,0.49297930807027124,58.50898733903278
61218.42342589122,60789.14878792183,32062.26775845023,385.14324331121713,2.282076350028056,2.1867157862473503,0.6556944349303142,59.797314590883104
61890.659433369045,60153.65549603101,30396.95913414509,542.1547928894953,1.9979719734812238,2.3612294035883816,1.1452082741018554,59.33596044922612
62403.29894088914,63017.20470464676,21534.975823264278,484.6593902870666,2.325237919490977,2.783425348111925,1.4583061648643953,58.955804657146224
