FSC-A,FSC-H,SSC-A,Zombie_Aqua-A,CD3-A,CD19-A,CD56-A,Time
59962.19908299666,61664.95642813525,22545.027832475793,390.2554873157629,2.7988113010135907,2.4669891232022643,0.8176951740627254,59.84471126289289
63781.507813077566,63516.68480872392,20667.842371603852,319.5070838630808,2.2408717806971383,1.5280782998885742,0.48383513380386556,59.78693754588847
62101.503636809946,62168.6917116748,20866.834594173582,338.918862677025,2.503305718540812,1.444840790923599,0.6292367266750767,60.80830860643502
50167.71945187375,50185.09338461539,21909.730749249182,545.6766692066689,2.1015359833626968,2.0773203419702875,0.8998748218006766,60.366314517008156
62206.490680045026,62400.05814093394,19655.47417961881,425.57664153055674,3.1945842893345073,2.5237878892977825,0.8170086360137732,61.78785379802014
58622.27849191852,56305.51156501616,27615.479003622633,395.104587594199,2.558824522031819,2.373296137540351,0.8585115147210247,61.861826262496734
59421.092106705495,60312.79084616851,28397.388805753428,428.3900749308717,2.483978285413774,2.367885190864131,1.0065285175083136,62.65526572516876
63350.68918306545,64302.37647484413,21175.53522239893,375.6315048641448,3.048358997164665,1.5318095832585197,0.6489167890257266,61.90059583909505
59454.90160749417,59695.188457768985,30585.520670020494,375.9797582711358,3.3404378545281332,1.942145865420818,0.9417964256387311,62.3841731238383
45525.902099292914,45586.32122163646,21808.712627295234,344.20968764642606,2.0565042913138982,1.8228435636131757,0.4367691784380784,62.99145255712441
58324.84876501868,56362.71712593171,21632.375626346617,445.29722511963047,2.7025582665923844,1.8875128775289611,0.8892450357488073,62.793004804837565
48101.63069584986,48057.89700305071,22209.53651894139,577.2267558483959,2.8934958100229173,1.8177501631037671,1.2965431021010965,63.07987865208952
61773.39533523429,60693.453111838695,32776.14035223151,362.33951947484854,3.1876751413096853,2.4529430123528977,0.9086485227545918,63.45857209160891
64105.5935704916,64980.868156138524,19549.510075056645,410.88899379528067,2.5273154822086337,1.7018519175661737,0.8054826470247823,64.36738742127675
71176.04133884702,74884.95736941473,24717.247908099213,349.51558708983544,2.5152591145049157,2.6429923155937884,0.5384865402534541,63.901666096698236
56037.55867892537,57998.86793602457,19933.27950521027,466.0998002355859,3.6566765371484298,1.9332919893827623,1.139648588429346,63.591545089935316
59382.54531721711,59127.168239937266,12102.08677574063,424.92261810912584,3.177583208408087,1.3226495799193898,0.5763172512071766,64.28700956265355
56295.72752395332,55950.785703983434,20209.37884426774,339.5285721551808,3.1532566219004003,1.8099007843748218,0.9679598189867784,64.84756608056439
63200.40217074155,63005.39747901802,29307.697345737117,406.17991168387096,3.4445171492351974,2.4988328900020482,0.5618573630915314,65.72415545544482
72479.75503880426,71069.98157955459,24840.646462496778,378.56775435241053,3.220416966034807,2.207996749192418,0.7992113193278455,66.22018803562054
54003.23431818673,53853.8409008417,30117.961417831135,517.2062735181685,2.7436723787598005,2.312917844787045,1.0660125114146635,65.073439824212
53313.682185991194,52029.06686984377,22483.4147239792,374.9927101507617,3.0139743968777575,2.51107757255048,1.1267428541417686,67.49194486186502
58296.0044084049,59216.21024406622,27072.058473471716,490.3940015547171,2.8106419724518887,2.3381031385833,1.4887218271448073,66.10575899039208
59475.89836866938,60075.77978091756,22826.102747261335,347.48535601868446,3.9163664979322688,1.9081399582357663,1.520227927471391,66.51270463511611
58550.3775771776,59483.83353713431,23969.90426743797,346.06791139381494,2.6400444082975723,2.1090689433370517,0.8001657945447235,67.11170304971505
44198.99904251901,43705.63012389828,24098.441216041483,369.24149767231137,2.5032066909166346,1.6465981680927773,1.0211562672239118,68.11195081543501
50211.01561627136,49933.58950196173,29885.24801342875,420.06747129503054,2.9531213091246196,1.819714958621391,1.0039785655851412,67.61864087394062
44694.76766916187,44054.93236468451,15252.055402027556,477.463391617989,3.411324253269983,1.6847063632138193,1.2414633293666901,69.19424855808089
55638.46477258901,57084.258217899835,26812.52558370583,385.79804680773503,2.4470447250131233,1.7776299790377719,0.8815262451136117,67.11278887617578
63713.233098771234,63303.26227911242,27296.221084851266,374.84636642088947,4.499136371729728,1.3370861456759613,0.7200821635938282,68.9240312930045
76509.27418665102,74990.68949846298,34146.074475016976,344.97823543746176,3.646683561972427,2.0301578195620373,1.6689995621562344,69.76317308481876
55465.94130319496,58722.57020608633,19379.20569254142,381.182758445025,3.903951568743782,1.7060867577175332,0.807594593421571,69.2382475294797
63167.40670049791,63656.552749608185,21271.51323905721,411.8136109465556,3.318712704345533,2.601596238425464,1.0984481464634888,68.84719449140181
60198.922480648565,59451.74119333234,31595.154542552853,299.47465020228407,3.2798665693488385,1.5738414790590758,1.3816171371117243,70.16001715209389
61535.317993512894,62156.74927748755,23315.599606098196,440.54663754850117,2.975186658868976,2.2924816027378734,1.0175728826943524,68.83459222727214
56404.39621160977,58116.26112060927,32262.701078178943,406.2729472313217,2.9369832109468335,1.86590074452079,1.189168271260163,70.6654587117984
53146.357127200026,53849.64302468827,31164.48305500725,342.70811071682533,2.906579332978833,2.185425936091311,1.2168258902338192,70.46642417931729
56299.2568770615,55776.92886970388,26926.16309616601,425.74714691142844,2.990291228061911,1.4543104178297033,0.6730039564242629,71.2958556257883
51452.38250823895,51685.31468628814,23196.011891494374,363.8662896328761,3.013349230682698,2.670540836476568,1.0866449746200597,71.13036262540896
49686.398849448684,50195.42448669575,30683.51676851277,436.44256280278745,3.582977053619974,2.190639271135006,0.6090175572751011,71.55647248799625
63674.075884050995,64592.270735769926,22534.617798358344,396.19807925853274,3.182934821141121,2.5085172067186985,1.3015716405368618,72.20285840840678
62773.55793879284,61486.34675315549,19495.200921786134,394.48872072480003,3.520791691537901,2.1581413693926548,1.168328780594981,71.42967317179414
49768.4237044554,50883.1207600306,24826.807858028704,321.17872726213966,3.441083713108474,2.1032144645363733,1.8854392823523232,73.1062032311846
62426.88127241338,62238.2153007096,26161.477540684486,393.840869751362,2.2806016425892253,2.371008847888221,1.082457255248206,71.40460149465254
55551.33742405472,54630.58307322073,29904.450913346645,397.3566885939045,3.7437034272832452,1.3633921625206158,0.6772641650529654,73.61625403027952
55413.45054077814,54240.201067299415,22366.64298669493,354.41054366928466,3.269663923645936,2.4472670444627367,0.523924230660596,73.2380703995198
60099.70715819898,60198.50342556221,29166.277848306094,407.19082636885344,2.7100983215066314,1.555242591623775,0.45258721859189777,73.49865456509652
60100.86912474957,61208.79845369666,23111.154442296825,539.4222564553536,2.961760206970035,1.8066624962369753,1.1141785785644864,73.49968292869511
61462.35628938661,58925.07116304887,28380.47037955566,404.0007193555727,3.105285391272574,2.0619235031999983,0.6178731792719612,73.83640358880484
70964.97439162144,71666.9564842783,22013.683598891912,425.2648332740709,3.2038554503511647,2.781793785342293,1.3331052657600915,74.79205051240234
56855.703305324845,58883.96219739903,24492.256739443153,347.7692846618942,2.389876757039859,1.6550413847807628,0.8907744267498865,75.26991878667093
66392.29796631262,67920.74132748182,25764.883474925966,449.8895518025148,4.12965778791844,2.3641157682082703,1.4808647723608848,74.43265064926618
54807.40734547432,53984.07407869164,11614.828784609268,404.4206963608938,3.6962244964059043,1.7858732484493345,1.0586326692651824,75.06169470612643
56557.90648595526,56880.63703380868,19021.121140600815,470.44198186565893,2.0406204034164146,2.128893635234521,0.8525554681890617,76.5340460567334
65332.91564350583,62609.63177615324,12888.016965089018,339.9186153647769,2.7488868111921168,1.9243972237363196,1.0090736225092805,76.42702357296686
50438.065008457954,48621.74322646647,26262.30731502505,378.3411393268936,2.9483133338386858,1.7432680614229588,0.9480373707385884,77.13423089541887
48637.10793406787,47444.98280016192,28208.008012592763,494.04446599597213,2.897175546337968,1.4949136570007369,0.399664016437699,76.82200054668014
51254.520450537675,53484.68554125503,36708.01767952635,413.5780775928254,3.242730850798543,1.9528349030195133,1.342538698373328,76.99094596414345
60443.49726823019,62088.04788560587,28130.912598806342,527.8588770350245,2.1815852220463654,1.7777670327683746,0.7288281954676374,77.71412266736968
56544.86753107978,57226.04318026475,19155.06022938349,394.33953437792985,4.14849771987657,2.6553472885837044,0.43644041982377546,77.77627819452947
65784.47044639887,65135.29954839689,19488.09847666577,439.71926826893537,3.0504127150342693,2.221016347438292,0.952584569452736,79.06031943334868
53603.112433071314,53071.37091137245,27574.427283520443,443.9045058194873,2.3106431846147055,2.51892508550807,0.5625644665542855,78.19868852182759
57850.813586000455,57032.080165467996,30666.252148102936,259.1768329436174,2.634608593847161,1.6388944596225659,1.2624692220439997,79.27145125951054
65428.28141481367,67254.10343651,13877.228911437727,409.8160070214354,2.3084833019160214,1.8500138449506114,1.0734014945916586,78.84430478186442
69630.27657742177,66874.81805756221,20821.31775116294,311.16220087790373,2.180604601461681,2.4023117752542493,1.0547256514141652,79.87605125312403
68296.4443636431,68389.53275460677,20151.918094537083,459.5075075860686,2.654198467202759,1.520230473829497,0.6548769671017383,79.45942479683521
68858.70892515869,68931.16042946276,31122.142661454272,405.480524050954,2.786775616570381,3.088469495617933,1.5463133589747189,79.7977016101865
54174.63690019058,52431.26517404715,27006.78815487199,384.66929633745065,3.233500405919093,2.12921648841558,1.1308828544326937,80.57111380720879
62199.53912772768,61299.58141917327,21147.257200074193,434.9876119021236,2.4640865228142115,2.287336878228511,1.214258023215599,80.27881013512113
54530.03706354936,52592.760727300876,19380.17518843463,302.4442005058014,3.013335546168471,1.8230849851364541,0.7238015388909242,81.03780649485263
60905.29519817492,60963.261116812064,27790.583902411396,462.18714676841347,2.1985880062426166,2.2826719386229763,0.45731896020863627,80.50506386857906
67085.01904996276,68012.43254086444,28323.704479961576,410.9250943366463,3.7064882781330066,1.3836796861875853,0.9084534060055294,81.2266820445979
74246.99610696745,75771.36104471551,30192.138313409312,354.3192690929761,4.124830777023304,2.1887233437341784,0.6982226712637689,82.67643904703974
50011.64253894206,49142.74050944098,23829.99462125492,341.174815733063,3.263605598141937,2.110705074386926,1.0340524950406982,82.7514146940407
48562.21582840846,49889.31024007741,20876.740852124392,487.72983417914884,3.952606996593196,2.920621215502919,0.942845715033886,81.52363342329633
62295.48268658746,62228.990272101204,16185.753073026677,444.13269930784384,2.538661015299879,2.5768035296965563,1.2895490789019475,82.2653463415723
60253.150533786364,59960.84172615503,22713.03349146064,585.8986394194826,2.531901559376011,2.022135035401092,1.2974414711490456,82.51459738504096
55600.200484944806,54122.23479092975,30960.176663754377,442.72017969614217,3.234966806946848,1.396481649882185,1.151074851603641,83.15017100059873
57633.553568734635,56046.62428043406,24716.586958700158,347.74947571717126,3.040017387780831,2.025336025331904,0.8985525208566721,83.74928240830967
59537.64610688958,60167.657945923005,27092.011658856274,460.4903887914243,2.5179701521382643,1.8618780614141273,1.276598352291529,83.68578897422856
67880.63676974887,68892.38788037882,22776.599613148424,452.83065641661824,2.8712571311048634,2.382641798094728,1.556129328944321,84.45557168954595
76026.5064222521,73667.2793431677,22258.125798038047,384.0193247424776,2.799854729283553,2.1489792158108556,0.8895674371359409,84.76358002817199
66893.32339436619,67446.49560645269,19938.933562035385,432.8424267475457,3.337145007829476,2.141554172107392,1.0090021275426888,85.21144563200588
56161.33453511251,55749.45014728072,28335.279305806194,431.8474778845043,3.426298762650823,1.886395688993739,0.605588176929742,84.19323900642058
56971.29099436425,57874.20068869908,28961.320915789256,291.0453265135706,3.2669478859171805,1.9651093718406352,0.6873682388767568,86.20816947058253
61847.70520448749,62871.179863648314,37837.62717968779,365.1328357671712,2.801604903354661,2.595606263651604,0.6076987075959093,85.45051668273213
60323.50560734876,61494.00003268195,27026.954464056216,345.20920793941514,3.4861231632066048,2.3380597649742665,0.6846987711362704,85.37038411718947
56319.34752234537,55024.74585677894,30323.334013925225,380.56943252537206,2.8610849080751044,1.5848977075876884,0.8816383431823988,86.75751340887187
65238.017799254725,63127.70204246465,20051.463570237865,438.136060917594,2.750938948760065,1.7787041763233433,0.7418523540044649,85.65025490918498
60667.02561006156,60205.626297833034,30701.889351331796,395.9975235919115,2.517414430986983,2.2775222004385114,1.4038441948354072,86.24867289623424
48081.968669352354,47621.37605909035,18250.450932551583,498.4970663855201,2.306127719706207,1.8689220567560885,1.442056495135365,87.35289949699332
56404.37061572194,55521.005923322184,24092.517153832654,385.5906878470641,3.7481992769385375,1.9381338582724208,0.5950090500773968,87.71093160608758
67255.73024526563,66950.66359539157,28860.625172454565,403.0747938631987,2.3966008346081993,1.9675701445892215,0.6565966130613692,87.20171945481637
53427.71576429356,53783.37858984384,25932.418504405327,320.8192385260927,2.540072488809333,1.9989231807014038,1.1393103771899231,87.85566945089968
44552.43833640728,45699.13340616985,33861.558446682444,495.02756118718776,3.272051974958811,2.268794354536681,0.8037422983506065,88.21459008605922
52085.59664089581,52212.43584701103,17851.535404033064,435.1121061207147,2.822722014601236,2.306827539099983,1.0547721278340776,88.1912729584692
65903.28181602209,64356.657402565295,23675.738007480842,367.7473444627238,3.371986210558853,1.9697938937220125,1.081005623855681,88.9845400242204
43577.1916601918,42769.86478660764,25579.649801585656,460.74855397425074,3.286293880767711,2.5243064672239495,0.9335128383967914,89.07289661747028
56501.40700277188,56009.085096328694,20847.815741074133,367.4031643940826,2.9047658892209784,1.739378376160127,1.0079724690503464,88.41399121405426
62995.53659921579,63219.11637792096,27231.14392527865,372.190183990008,2.745890145863194,2.3929443751401394,0.9536488813933545,90.61733484214706
50157.176171766274,49909.033748908994,19363.132132185074,352.79532504936054,2.6050041927265046,1.807707088884156,1.2348526332663443,89.35286500604973
64270.08219161536,62417.96270269597,22972.371641130878,479.1885621190272,3.2310213945816675,2.1089121341968675,1.1890317784368798,90.51355141719343
64396.03950311735,66203.84630942527,19807.728187899393,395.7556459149785,3.3186344368991874,2.2998569141192204,1.1674173731970965,91.17958407918401
56493.03328178124,54968.03752396243,31361.934591263147,399.9518175109687,2.725656799797334,2.014303839518005,0.8703171373129786,91.33017165706609
66231.16591053028,66644.0945084822,27704.34794233612,401.95645751442,3.5132544776225547,1.0546721642792478,0.6495414636316359,91.10785428323872
57105.65828099514,56020.06195815186,28099.84279561299,341.29697904341447,3.1086806348965137,2.049715883958572,1.017309089804372,91.01397902975607
58647.840917962356,60086.984968540266,27717.616723689203,457.77032283875997,2.9599590090731103,1.319086759475883,0.8600595473853496,91.65398433815737
69110.55713491843,70680.68523603694,27124.22577220067,348.60834093397665,3.0642236074196756,1.8953074028554595,0.926947522877368,91.41331413765562
63247.33256955318,63209.583068738284,29021.90909555674,312.30241792642585,2.43650912864517,3.458508943644235,0.7359849613580015,92.47461845825076
63064.285809485256,61825.46921972994,33638.03553414771,396.0627930998656,3.074740020335513,2.727354533992009,0.7626937230151731,92.38775845847158
57581.41041028062,56000.63207466411,26379.197342420033,428.38323505633156,3.0916599795467543,2.262332140720907,1.259696223212184,93.10168223082306
58309.91239267779,59733.16014552228,21516.68064422388,483.78145258312304,2.9035218137812,2.305921106805933,1.547965593107016,92.10068389189514
58654.17734774443,58180.3121710278,33536.93262102916,375.5906557893203,4.364509750928487,1.3888388385575041,1.1048516643847976,93.34068365167131
63535.63233384465,62817.497092313664,22744.84053450628,290.6303177550236,3.0540868357067295,1.4008311930859811,0.6070993147128952,93.87802150481406
59150.55588256895,60365.61469240356,18234.351995989935,425.2607217149769,3.1612500718196044,1.879051527258958,0.7589093638568001,94.09579214063316
66187.90134082804,65693.13917625732,29236.475079646287,383.5715098992793,3.8623977839109096,2.010721400309541,0.9473372863198449,93.63067624893776
50009.937467255564,50391.30351171974,23862.750821618076,416.87659649654734,2.657679050987319,1.939824726912224,0.8128915598448634,94.88444141146854
58472.85141766674,60653.481333977,21559.61421459173,467.1285856084636,2.472753520494276,1.8138671290518373,0.7475368389072998,95.66741260089383
63058.92598470968,63231.92583653337,26172.274809741477,334.93789890011226,3.701456501581384,2.555811552956527,0.9897100674224136,95.34497620271509
64543.94885612934,64317.716769023915,23999.11746955896,370.4317318034476,2.827054635482336,1.8095759484264442,1.2189558904354687,95.47494935301155
57001.44835980681,56286.85265981911,17502.51645722021,493.6109042255607,3.254298020022389,2.346600303842317,0.8410307498100471,96.66844991241061
61016.41963806768,62789.11318918665,24933.132622459434,397.32011597074853,2.7360227377507496,2.030994768817452,1.0674952291481654,96.98694973972663
70777.99041653813,70905.3155510251,31095.192145110334,236.94091850909777,2.764853790939351,2.0998845611859207,1.2661364916188294,96.75290384112256
59607.627816630666,59057.45222526692,21001.17150902676,514.1176253691353,3.5611128900688316,2.52311085887559,1.003181747207418,96.574870592787
63882.85925926882,63851.401488104064,24359.611864577964,398.50862281782474,2.6835243665200594,1.651433842171291,0.9272786318450934,96.45014630159314
64187.74836621816,65264.24206305654,21152.30507712047,290.3542038106356,3.1967897636525735,2.0953729835550527,1.0061521111789578,96.77639497719926
46575.816769889105,48170.162276444134,23917.960197365996,430.26394904796217,2.964625108646833,2.165416042091303,0.6165202069904305,97.5215061888888
50512.458379002106,49414.16306411146,21454.90029818224,291.607030503167,2.769400340293942,1.7156444429460833,0.6441355301957704,97.97869323035974
59920.61521560022,58917.57585547635,35059.85744678167,443.09244482097546,3.5608282869597585,1.8686466715878274,1.2680798269181648,98.72865223133729
52870.45085440194,52149.075921018986,39576.11157930427,375.32693911878437,3.243430600157404,1.914159351964961,1.2494191544202997,98.14932388527541
52962.953225576864,54164.51379921645,25992.662149688844,251.3427474136446,3.01170717529511,1.9272129173617836,1.2132004701637376,99.10789547429204
62395.37701386123,62504.52461232927,26452.343765794667,330.8425872562566,2.5925501393509873,1.659075826646076,0.5976521376649275,99.64224724480586
67543.08749827462,68372.51041495669,21993.840455261336,367.77231383282293,2.780062704842634,2.445159301289398,1.1579883497978525,100.41832730884502
53212.95640011371,52972.821190910196,18696.600525933012,314.9654931354439,2.9223700805683714,1.8657176045115555,0.8461549042769062,99.08226216906824
61377.38854172704,61028.92499548932,29574.327545841676,433.0301512673882,2.344129148640315,2.1582767503626785,0.8203395304517044,100.91662879308365
59792.88115877223,59190.75078260885,22967.294178772223,309.9461687147432,3.6372283521758497,2.8477419436130518,0.48106093321367027,100.32523133782128
59227.167328631025,58523.22047542257,31087.682923198285,474.8463463045844,2.8773282118457377,2.828512879458215,1.009831240869811,100.63092762968623
61958.62533664353,61034.1618790734,32265.66475616602,436.99817494115695,2.822527007869034,1.9257925178204662,0.7276683579061257,101.18388625268767
50944.534322100095,50947.76414916973,22413.972927099225,434.02335071144694,3.5212841437957314,2.3147752368384307,0.9632288270644112,100.99857156672047
57902.36515873464,57883.1035539094,27439.593598346575,365.90951617371144,2.5163603701190866,2.069370669582653,1.4076406622483129,102.59029763968914
65552.39847399072,64254.11499782703,32042.965353962776,349.26038775305926,2.614714028396825,2.1710442841260797,0.5859024168301987,102.3557273109736
59624.59545719384,60100.54624994579,20882.85424756721,450.78564149356527,3.2565618078976,1.854668640323005,1.283584383816438,100.92549606017104
62536.18058165389,62401.680682808576,21025.00562153483,410.63256596410264,3.2499003870489203,1.7052150466547744,0.9641420484934153,102.53568102288287
62750.241086953225,64289.84914653995,22680.250487766058,479.0150724027812,2.347889024797197,2.1203108388714265,0.48411738771957835,102.893031365457
65055.779933597965,67687.89678492607,25246.783491918766,355.1011097871038,3.51324798467124,2.016462894728915,1.0295013580399628,103.61640363859706
67649.25099387021,65305.70632156494,25257.749944562078,399.01625729723247,2.4652150084888342,1.3504401187690709,0.9799461426731279,103.22678053132283
54927.11335358505,54776.208467037715,23244.879080994375,401.0557255159882,3.7883955108190293,1.987948400575077,1.5641110814182346,104.38144783091522
66773.0807954374,65800.19124287764,23532.824310754273,344.8165202323755,3.2079374563154492,1.9731755312166361,1.132509442810848,104.21141261421054
61174.928773569205,60738.25119364972,20135.041979786525,373.4988871955845,3.3583081014644938,1.9344470090574508,0.9819925497278972,104.79480775551121
63413.034303919856,61542.59350007864,24597.935249533348,347.7223242885882,2.972908420878318,2.1561084586954395,1.1528244515956612,105.49354643347674
56494.281802075995,56161.029306001685,27870.139963070982,457.71916323755335,2.4842879144532812,2.274686858745148,1.1996436864822,104.88722768775416
58032.28687006881,58882.631468529435,27135.85027626441,424.0421795580583,2.6341034581614156,1.3110787008868612,0.9717990381795657,105.12760845304716
63207.03742249469,62240.585421659634,28173.485005718096,424.5765447937736,2.629935383394216,2.3780115776711623,0.8971250526711935,105.21567518839835
61756.069888400096,61737.89784267627,20474.73307410845,437.2083547263297,2.995422644061026,1.6967146865803617,0.47381024529435,106.07787034361522
60693.16661671006,60838.08100963036,31884.12237948889,250.56311006658154,3.634603657672397,2.545519584470142,0.7059772310039963,106.67275089727715
54316.2792296347,53183.77849710292,24493.02226433353,509.6590766512797,3.1808337085811,2.01994056296225,1.2657034864600918,106.15491656334875
70482.60196114697,72696.63048662263,27146.05189437688,352.7039563616995,3.5360077376923784,2.117876813311033,1.1930992853609483,107.33520079757695
63055.04337661799,61916.85251064484,32451.6062723265,416.75637300207904,3.1620787288629715,2.2460380129545947,1.0935198970066395,107.44164333707698
61382.21073112233,61164.19405538438,22249.084578783288,369.320479801776,2.8559161493841456,2.3957755988663916,0.8989320977697429,107.31288250751676
59292.565024491145,59925.652666975606,28244.905166813758,518.4667421966407,2.3034683334203,1.9088201455126865,1.1719068189547643,106.82661194678843
72189.38330567628,72021.74743230495,21030.010325287534,458.2452789156233,1.9009961958978954,2.084895905613638,0.7025503325573863,107.96246953278327
62618.40475444512,63610.94669206611,27056.63886244574,525.183352094124,3.0309885798149154,1.8632289501000396,1.3678355126590098,108.23802482847378
62927.50066497618,57972.243673657,27266.21579691172,395.5139338063389,2.7825496034967316,1.7374615344195858,1.2709454114151666,107.55059443591213
82044.1498414153,83937.92694266679,26849.012477375694,514.0224482839352,3.1373277636664545,1.6420126095831273,1.30812420105676,108.05416180720476
64200.45802291523,65738.83063747687,27674.829313809572,312.92768892147427,3.1025590839999753,1.9507649361338844,0.7773366766651199,108.01694295870597
51701.50605772791,51183.73217462876,30627.76739297221,565.1892946232014,3.42839477427462,1.6846964268354305,0.8736887439384933,110.01477770921024
64296.53407925146,64799.22640601412,26190.461627667722,471.95752046314146,4.1179724290070014,2.003840960489257,1.0476339330265008,110.02664573820438
56764.89955308767,54275.61337129549,27468.653349010998,355.9852551918438,3.6583015565530053,2.0729711120532417,1.4492272670688013,109.64640852802718
67918.3356727749,65701.98239573745,29688.329157994198,385.76524571922454,3.468715811285553,1.8567545514820136,1.2047394790963704,110.62725696629988
62682.08518877985,63237.04602582664,33402.17947746286,366.3220908656307,3.70170608156043,1.858352646358473,1.3620848194061215,111.84655180356356
54411.74709340123,52065.47685482878,25818.62883615371,358.49862789281076,2.7367596477662626,1.8682945886172713,0.8398634508354157,111.69294547889234
67877.7434701767,69451.28880610451,36560.6753924214,353.75371047550294,1.7516092716624463,2.809419565022033,1.0751418753618276,111.25035375577471
47379.59665119494,46098.74082237838,28459.514976919712,391.4114456898636,1.9235648115718944,1.6238078347210938,1.3147394947821973,112.21828312409777
61499.10002761685,64984.86529923839,30133.6242700685,508.6159066128405,3.666646823994962,2.3324953231431476,0.5982394855554266,111.07951948766184
54810.552437046885,55093.76637690965,25005.40483062671,422.48226680826014,2.9900010509364825,2.191104561778405,1.2962646384068526,112.18442597410333
57984.104895948556,54944.237453854126,29361.083864502714,353.59978744447176,2.545428674813065,2.347074952233999,1.2755326477998215,112.8211859031661
66671.05194928827,65212.20818839808,23854.01249606392,366.9994365215485,3.8649229293832077,2.345521382555672,0.9268175372845505,113.20268260240769
62622.93199109315,62475.84698000335,27334.405977559614,451.0351046410227,2.928924098667363,1.4998042919481667,1.1063747826686665,112.95067676720873
51982.541602868834,51183.85797689768,23752.70914553615,401.629890345267,3.280844176548343,1.9150090987116932,1.1349721188963746,113.19677274640368
63819.61869466027,64334.09669964317,27845.853814360875,486.2287550091493,2.8585821933077464,1.3626959137809547,0.9766382169298303,114.08892623865036
60174.57372750178,60557.422674291316,16386.710301296695,349.95141486873706,3.26935860955666,2.3111141323407556,0.7748720009824484,114.16846787221283
55022.95386610978,53754.73552226466,25355.04352362055,413.02194401524577,3.198194439723689,2.2920180038106923,1.503134440132147,114.76008916210931
57474.059210147745,58554.213822916616,17662.412345892997,406.0415456878689,3.5267392220684157,2.271664776608199,1.2484722466184057,115.54148585358189
54814.80319086345,55686.114271987775,24533.311832882773,466.8800011529777,3.058809733519402,2.312832551120481,1.4640308524359273,115.2026757924145
58531.2891210363,58100.87694665702,21529.818513349266,462.2868541479391,3.656157978965678,1.9022746032473161,0.45718962705611776,114.87121284880988
63037.91761075434,61844.25364253065,15207.523352208478,373.33439058968605,1.979905561658701,2.1301768790357425,0.8796776553310859,115.51885540600985
69076.59659357641,67822.2543434365,14260.484460956115,398.2982556995031,3.234481471740201,1.428182630624852,0.8894624911226445,115.61587507759403
60194.73854053754,59453.74687498517,38317.31497552308,384.2532006969776,3.0932620324439988,1.8060993032124553,0.20706810775988693,116.7806774400598
37902.40199813836,38930.93562432712,18392.863668538812,318.46470167639467,2.9455503272330423,2.878361200491481,1.0958808452163158,116.29534818765384
54625.871753174055,55336.798110815944,23149.54961348687,442.82823098640745,2.0182615440608056,2.2113767766961825,1.0953974823575128,116.01161741018639
52771.55675514657,52616.01132616034,22567.45378173854,417.401571452353,2.282660712946503,1.6461743170448433,1.6342017769395845,116.57129280943546
57017.24992022049,56815.3221549536,23607.555680552505,472.41396513014075,2.7139140200302867,2.341971714851836,0.74336429368744,117.67977232858492
58501.45423063679,58296.97774077874,24556.905095089744,433.0148485140986,2.4032686817753857,1.6118197362148698,1.6111677707569747,117.84723080525364
57473.8286501977,58211.894651459654,24699.313369317893,264.91569213578634,3.080664996801531,1.951250210872447,1.104740363138946,117.50737315684452
58456.84084719354,59792.14162823394,24245.77728202349,374.26220163650567,3.1825267270129145,1.8423333828920576,1.3203580279829241,118.10823605124804
62543.59647372262,61662.82398213915,18761.01157851208,443.1584826041715,3.130996728792551,2.2549752789321444,1.2210044456287434,117.76160997904037
60838.49792490182,58397.87835828074,27596.801991006476,334.862267950606,3.233653270309061,2.2903818051975593,0.8381602404578122,118.78546896795609
68556.2131719098,66288.51390677849,28218.167287927296,407.1025977674773,3.4740726772511037,1.339243536634358,1.001060953944734,119.64984257440773
69514.1500804985,68444.66900130096,23602.319067568344,510.48474390203535,2.2900933571912,1.9817008174589321,1.053227495027544,119.48596101761417
53460.27630808587,54491.49328080443,29442.666533355197,508.96833264190735,2.603516062258393,1.807322382046783,1.3289780607610502,120.60691244504416
59930.1809026554,58098.68307675813,23919.596389003073,457.88284455153394,3.3390507656867787,2.4451783887401892,1.5774779007231796,119.78434079352797
