"bmi_cat","sex","n_unweighted","pop_total"
"Underweight","Male",17,889476.79710234
"Underweight","Male",17,889476.79710234
"Underweight","Male",17,889476.79710234
"Underweight","Male",17,889476.79710234
"Normal","Male",267,13796904.0075755
"Normal","Male",267,13796904.0075755
"Normal","Male",267,13796904.0075755
"Normal","Male",267,13796904.0075755
"Overweight","Male",377,19566491.326311
"Overweight","Male",377,19566491.326311
"Overweight","Male",377,19566491.326311
"Overweight","Male",377,19566491.326311
"Obesity I","Male",247,14666984.7922427
"Obesity I","Male",247,14666984.7922427
"Obesity I","Male",247,14666984.7922427
"Obesity I","Male",247,14666984.7922427
"Obesity II","Male",102,5202227.25185393
"Obesity II","Male",102,5202227.25185393
"Obesity II","Male",102,5202227.25185393
"Obesity II","Male",102,5202227.25185393
"Obesity III","Male",56,2697442.37580454
"Obesity III","Male",56,2697442.37580454
"Obesity III","Male",56,2697442.37580454
"Obesity III","Male",56,2697442.37580454
"Underweight","Female",26,1039039.33781231
"Underweight","Female",26,1039039.33781231
"Underweight","Female",26,1039039.33781231
"Underweight","Female",26,1039039.33781231
"Normal","Female",360,19914129.8538486
"Normal","Female",360,19914129.8538486
"Normal","Female",360,19914129.8538486
"Normal","Female",360,19914129.8538486
"Overweight","Female",322,15688617.0146705
"Overweight","Female",322,15688617.0146705
"Overweight","Female",322,15688617.0146705
"Overweight","Female",322,15688617.0146705
"Obesity I","Female",225,10749241.6770525
"Obesity I","Female",225,10749241.6770525
"Obesity I","Female",225,10749241.6770525
"Obesity I","Female",225,10749241.6770525
"Obesity II","Female",130,6230892.87142612
"Obesity II","Female",130,6230892.87142612
"Obesity II","Female",130,6230892.87142612
"Obesity II","Female",130,6230892.87142612
"Obesity III","Female",111,5242954.58861262
"Obesity III","Female",111,5242954.58861262
"Obesity III","Female",111,5242954.58861262
"Obesity III","Female",111,5242954.58861262
